method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SMC,3,-1,118,0.03,2.0,0.06,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.09528227911929965,0.13907809381421427,0.28584683735789895,0.19610833675301645,0.0710185132920742,0.1154343233370275,5.557767027786053,0.015
SMC,3,-1,119,0.03,2.0,0.06,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.0761684889112408,0.13084230206122852,0.22850546673372238,0.17661588954060903,0.025310751050710678,0.17402702029972997,6.14068950243079,0.0175
SMC,3,-1,100,0.05,2.0,0.1,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.18480678946584933,0.2204149304777243,0.554420368397548,0.6286037022960774,0.2423853501677513,0.2742769291410757,6.835094864141587,0.0175
SMC,3,-1,101,0.05,2.0,0.1,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.2479526073345179,0.3506871689318822,0.7438578220035537,0.474527803560098,0.99647656083107,0.22210738366902888,8.705839797310913,0.025
SMC,3,-1,102,0.05,2.0,0.1,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.167044135748857,0.2942912510418411,0.5011324072465709,0.18899867929702188,0.08399559557437897,0.21990790540564972,4.936435663544952,0.01
SMC,3,-1,103,0.05,2.0,0.1,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.19767539087041952,0.26323587014898137,0.5930261726112586,0.8142901107116982,0.12455463409423828,0.3535708206051965,9.681303264463601,0.0225
SMC,3,-1,104,0.05,2.0,0.1,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.27440723974694337,0.3428933381736556,0.8232217192408301,0.7658043544693494,0.2840183414518833,0.2982635910608006,10.892903967733403,0.03
SMC,3,-1,105,0.05,2.0,0.1,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.15740942489471926,0.266769268907737,0.47222827468415784,0.2204257384126569,0.446821928024292,0.1738193379964754,3.884159951249133,0.005
SMC,3,-1,106,0.05,2.0,0.1,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.12723702814775276,0.20315454239932149,0.3817110844432583,0.1621412388279022,0.042469631880521774,0.15744975577816925,5.06981322256332,0.015
SMC,3,-1,107,0.05,2.0,0.1,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.28848694958851817,0.3551394370620067,0.8654608487655546,0.9403596110182044,1.3045211732387543,0.3205077671804442,7.216444667686513,0.0175
SMC,3,-1,108,0.05,2.0,0.1,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.16185778425580644,0.24258729516961605,0.48557335276741936,0.43839467514628244,0.8399190306663513,0.18853098984363625,8.334221688815438,0.0225
SMC,3,-1,109,0.05,2.0,0.1,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.12656699157384219,0.22675905511800953,0.3797009747215266,0.29288042966782313,0.15006187185645103,0.26082862669441204,9.993591176937827,0.0275
SMC,3,-1,110,0.05,2.0,0.1,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.1468279656573994,0.18955463594054212,0.44048389697219814,0.6348534140873838,0.6197735965251923,0.2815454151409392,3.4084185169145402,0.005
SMC,3,-1,111,0.05,2.0,0.1,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.16520131644943817,0.21566403894116654,0.49560394934831453,0.34256749685830723,0.023578498512506485,0.19361469848438917,4.032660198662046,0.01
SMC,3,-1,112,0.05,2.0,0.1,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.16014653054361733,0.25714280322909594,0.48043959163085204,0.2994417788138912,0.03709384240210056,0.24143966421012608,5.6326938668256,0.01
SMC,3,-1,113,0.05,2.0,0.1,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.22726249923900155,0.31476389823917084,0.6817874977170046,0.6531984615772043,0.052314311265945435,0.292161179245438,3.289503108852278,0.0025
SMC,3,-1,114,0.05,2.0,0.1,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.04372414501681181,0.0759905968011217,0.1311724350504354,0.02090817264476676,0.04220092296600342,0.15629890419772427,2.826490497669333,0.0075
SMC,3,-1,115,0.05,2.0,0.1,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.17324527536138756,0.23295029906508838,0.5197358260841627,0.40769930004521654,1.0200411677360535,0.18234342062222234,3.2421758856295244,0.0075
SMC,3,-1,116,0.05,2.0,0.1,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.2710176941444006,0.424264548695054,0.8130530824332017,0.6396976497806148,1.2015456706285477,0.32078396722539665,8.373049216877469,0.0175
SMC,3,-1,117,0.05,2.0,0.1,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.0740447831028532,0.1727800817528286,0.2221343493085596,0.15744771937161317,0.03424135409295559,0.18536532574761852,6.324678129051175,0.015
SMC,3,-1,118,0.05,2.0,0.1,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.14473923329412566,0.20708964859984483,0.43421769988237696,0.3079341538767848,0.11204033344984055,0.1281133578026188,5.493083326651107,0.015
SMC,3,-1,119,0.05,2.0,0.1,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.11131343436415803,0.16112683654894283,0.3339403030924741,0.28311909201704427,0.041926391422748566,0.2282215829753866,6.348391040086536,0.0175
