method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
LQR,2,1,2,-1,110,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.07901689741707849,0.13271677795347092,0.23705069225123546,0.16480806183046948,0.05686226487159729,0.04802685142258133,0.34588387996880426,0.0,,
LQR,2,1,2,-1,111,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.12310355089346282,0.2559281875491654,0.3693106526803885,0.12307744871043129,0.02408096194267273,0.11830732951540696,3.420454144399921,0.0025,,
LQR,2,1,2,-1,112,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.046665996888494515,0.10148846456017363,0.13999799066548355,0.10768182906839582,0.021172113716602325,0.09411654204208993,3.6645464895484645,0.0,,
LQR,2,1,2,-1,113,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.10327819070150938,0.23128107309258175,0.30983457210452814,0.1658514220336521,0.04941043257713318,0.07452227905705604,0.6239606534848008,0.0,,
LQR,2,1,2,-1,114,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.12506663352320727,0.2364588659855068,0.3751999005696218,0.07942576175785543,0.07256577908992767,0.08572493081774064,1.7000673441771526,0.0,,
LQR,2,1,2,-1,115,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.07438748201598426,0.20028634452308675,0.2231624460479528,0.04127499992947704,0.06363996863365173,0.07112396157616221,1.3681156738615468,0.0,,
LQR,2,1,2,-1,116,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12312100662796426,0.29658741806555766,0.3693630198838928,0.049606631676677934,0.01879642019048333,0.11957458313149448,5.551251387645,0.0125,,
LQR,2,1,2,-1,117,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.18210492397392214,0.4915660356162321,0.5463147719217664,0.14388266370206335,0.023081429302692413,0.16356155938930478,7.076104322929964,0.01,,
LQR,2,1,2,-1,118,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.08271907164397048,0.1693709130363067,0.24815721493191145,0.13933464732412018,0.01975414529442787,0.11674073018397317,5.35745235844979,0.01,,
LQR,2,1,2,-1,119,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.08808631340315812,0.18076842595590345,0.2642589402094743,0.1753600461776426,0.04284883290529251,0.15406397272227534,6.322656572906504,0.0125,,
LQR,2,1,2,-1,100,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.11247289770438412,0.24004221661216563,0.33741869311315237,0.19849838344035325,0.03633922152221203,0.16459500188256312,6.555881872897048,0.0125,,
